id,name,type,space,full,empty,bike_yb1,bike_yb2,bike_eyb,city,area,lat,lng,place_id,address,is_open,updated_at
501208059,高雄市圖書館總館,2,29,16,13,0,16,0,高雄市,前鎮區,22.61061,120.3021,,新光路61號(旁),1,1704365537
501209040,中山大學海工館,2,31,12,19,0,12,0,高雄市,鼓山區,22.62875,120.26259,,中山大學海工館旁,1,1704365537
501205022,七賢河東路口,2,15,5,10,0,5,0,高雄市,前金區,22.63029,120.28729,,七賢二路/河東路(東側),1,1704365537
501206087,協和曹公路口,2,21,0,21,0,0,0,高雄市,鳳山區,22.63065,120.35756,,協和路/曹公路口東北側,1,1704365537
501205024,新田機車公有停車場,2,16,0,0,0,0,0,高雄市,前金區,22.62041,120.29726,,自強三路254號北側,0,1704365537
501203076,精華公園,2,16,0,16,0,0,0,高雄市,三民區,22.64232,120.29924,,錦州街/哈爾濱街路口,1,1704365537
501206073,武漢里活動中心,2,11,7,4,0,7,0,高雄市,鳳山區,22.61098,120.33605,,武營路239巷/崗山北街78巷東南側,1,1704365537
501206075,八仙公園,2,15,13,2,0,13,0,高雄市,鳳山區,22.61557,120.35475,,國泰路一段/和興街口東側,1,1704365537
501206081,北昌北昌三街口,2,17,11,6,0,11,0,高雄市,鳳山區,22.64518,120.37258,,北昌路/北昌三街口西側,1,1704365537
501206083,中正預校,2,27,9,18,0,9,0,高雄市,鳳山區,22.607115,120.358669,,凱旋路/誠愛一街口西南側,1,1704365537
501218006,文山高中,2,15,0,15,0,0,0,高雄市,鳥松區,22.64843,120.35398,,大埤路31號(右側人行道),1,1704365537
501214015,仁武區運動公園,2,15,6,9,0,6,0,高雄市,仁武區,22.70363,120.34514,,仁信巷/仁祥街口西側,1,1704365537
501206077,鳳山公園,2,15,7,8,0,7,0,高雄市,鳳山區,22.59456,120.35774,,園茂路/園中路口西北側,1,1704365537
501220005,橋頭地方法院(新中五街),2,11,1,10,0,0,1,高雄市,橋頭區,22.73747,120.3042,,經武路911號(前人行道),1,1704365537
501207080,富國公園,2,16,7,9,0,5,2,高雄市,左營區,22.66388,120.30671,,富國路292號(旁公園人行道),1,1704365537
501207088,介壽先鋒路口東南側,2,15,9,6,0,8,1,高雄市,左營區,22.68124,120.28281,,介壽路20號(對側人行道),1,1704365537
501208035,捷運草衙站(1號出口),2,28,15,13,0,15,0,高雄市,前鎮區,22.57953,120.32902,,翠亨南路/中平路口(西南角),1,1704365537
501226003,九曲堂火車站(前站),2,32,2,29,0,2,0,高雄市,大樹區,22.65679,120.42084,,復興街58號(對面人行道),1,1704365537
501216020,岡山車站,2,34,12,22,0,12,0,高雄市,岡山區,22.7929,120.29921,,中山北路2號旁,1,1704365537
501216005,岡山高中,2,55,6,49,0,6,0,高雄市,岡山區,22.79695,120.29085,,公園路52號(前人行道),1,1704365537
501206084,過埤兒童公園,2,16,0,0,0,0,0,高雄市,鳳山區,22.59275,120.36051,,保生路/田衙路口東南側,2,1704365537
501212024,小港醫院,2,29,12,17,0,12,0,高雄市,小港區,22.56772,120.36281,,山明路445號(對面),1,1704365537
501203077,檨仔林埤濕地公園,2,15,8,7,0,8,0,高雄市,三民區,22.67084,120.32478,,鼎金後路/鼎金後路420巷口東側,1,1704365537
501208047,瑞祥高中(凱旋四路),2,30,0,30,0,0,0,高雄市,前鎮區,22.60311,120.32405,,凱旋四路/班超路口(東南角),1,1704365537
501207077,新莊高中,2,29,7,22,0,6,1,高雄市,左營區,22.68096,120.31749,,文慈路99號(前人行道),1,1704365537
501207082,新民國小,2,16,3,13,0,3,0,高雄市,左營區,22.67638,120.31262,,自由三路478號(對側人行道),1,1704365537
501207086,文府國中,2,15,2,13,0,2,0,高雄市,左營區,22.6915,120.31612,,文府路401號旁,1,1704365537
501207089,華夏西北扶輪公園(華夏路側),2,11,5,6,0,5,0,高雄市,左營區,22.68662,120.31233,,華夏路1347號(旁公園),1,1704365537
501206080,五甲社區活動中心,2,15,10,5,0,10,0,高雄市,鳳山區,22.61514,120.34825,,新富路590巷/新富路東側,1,1704365537
501208055,班超公園,2,20,1,19,0,1,0,高雄市,前鎮區,22.60096,120.32557,,班超路53號(旁公園人行道),1,1704365537
501202045,高雄市文化中心(廣州一街),2,28,7,21,0,7,0,高雄市,苓雅區,22.62498,120.31697,,廣州一街/青年一路口,1,1704365537
501212016,捷運小港站(4號出口),2,27,1,26,0,1,0,高雄市,小港區,22.56479,120.35366,,沿海一路260號(旁),1,1704365537
501209039,中山大學社科院,2,30,7,23,0,7,0,高雄市,鼓山區,22.62617,120.26504,,中山大學社會科學院與管理學院間人行道,1,1704365537
501212022,臨海兒童公園,2,16,4,12,0,3,1,高雄市,小港區,22.5582,120.33553,,東亞南路103號(旁),1,1704365537
501202054,財政部高雄國稅局,2,25,10,15,0,10,0,高雄市,苓雅區,22.62303,120.31759,,廣州一街148號(前),1,1704365537
501208033,光華公園,2,41,5,36,0,4,1,高雄市,前鎮區,22.60855,120.31644,,一心一路/民裕街口,1,1704365537
501203055,金獅湖,2,28,4,23,0,4,0,高雄市,三民區,22.6651,120.32167,,鼎力路114號(對面人行道),1,1704365537
501203059,鼎金國小,2,26,7,19,0,7,0,高雄市,三民區,22.65617,120.32276,,大昌一路/鼎勇街33號西南側,1,1704365537
501208043,前鎮國中,2,16,3,13,0,3,0,高雄市,前鎮區,22.58311,120.32035,,新衙路94號(對面),1,1704365537
501208044,五甲公園,2,15,9,6,0,8,1,高雄市,前鎮區,22.59553,120.32199,,瑞南街/凱興街口(東南角),1,1704365537
501203070,美都公園,2,15,1,14,0,1,0,高雄市,三民區,22.64657,120.28902,,十全三路101號西側,1,1704365537
501201017,捷運美麗島站(9號出口),2,27,20,7,0,20,0,高雄市,新興區,22.63252,120.30203,,中山一路153號,1,1704365537
501203056,文藻外語大學,2,22,1,21,0,1,0,高雄市,三民區,22.67117,120.32095,,鼎中路601號(對面人行道),1,1704365537
501201021,捷運美麗島站(7號出口),2,15,8,6,0,7,1,高雄市,新興區,22.63143,120.30343,,中正三路178號,1,1704365537
501201022,捷運美麗島站(6號出口),2,16,14,1,0,12,2,高雄市,新興區,22.63111,120.30431,,中正林森路口西南側,1,1704365537
501203078,河北立德街口,2,16,5,11,0,4,1,高雄市,三民區,22.63553,120.29494,,河北二路119號(對面人行道),1,1704365537
501214013,八卦休閒公園,2,16,12,4,0,10,2,高雄市,仁武區,22.69011,120.33742,,八德西路2042號對側,1,1704365537
501202051,捷運衛武營站(3號出口),2,28,5,23,0,4,1,高雄市,苓雅區,22.62494,120.34111,,中正一路2號(對面),1,1704365537
501202044,輕軌旅運中心站,2,20,8,12,0,8,0,高雄市,苓雅區,22.6128,120.2921,,永平路/海邊路(西北角),1,1704365537
501208042,朝陽寺,2,16,10,6,0,10,0,高雄市,前鎮區,22.57751,120.32204,,草衙中街34號(停車場內),1,1704365537
501209028,鼓山分局新濱派出所,2,28,4,24,0,4,0,高雄市,鼓山區,22.62226,120.27547,,臨海三路2號(東側人行道),1,1704365537
501209031,凹子底森林公園(至聖路),2,30,9,21,0,9,0,高雄市,鼓山區,22.65961,120.29684,,至聖路/龍德路口(西南側),1,1704365537
501208032,新光成功路口,2,34,1,33,0,0,1,高雄市,前鎮區,22.6103,120.29925,,新光路142號(對面綠園道),1,1704365537
501202043,四維公園,2,21,9,12,0,8,1,高雄市,苓雅區,22.61572,120.29909,,四維四路/自強三路(東北角),1,1704365537
501202046,正義市場,2,25,11,14,0,11,0,高雄市,苓雅區,22.63122,120.33858,,文昌路11號(對面),1,1704365537
501212018,翠平公園,2,19,6,13,0,6,0,高雄市,小港區,22.57001,120.33575,,翠亨南豐田街口東南側,1,1704365537
501203067,陽明公園,2,13,13,0,0,12,1,高雄市,三民區,22.64536,120.34127,,澄和路/澄和路158巷西北側,1,1704365537
501212020,空中大學,2,15,7,8,0,7,0,高雄市,小港區,22.56657,120.3455,,大業北路436號(校門旁),1,1704365537
501203068,金獅湖橋,2,15,2,13,0,2,0,高雄市,三民區,22.66633,120.32522,,鼎金後路/天祥一路口,1,1704365537
501202048,國際商工,2,20,3,17,0,3,0,高雄市,苓雅區,22.62101,120.32574,,三多二路84號(前),1,1704365537
501203069,光武國小,2,16,7,8,0,7,0,高雄市,三民區,22.63819,120.33464,,九如一路291號(對面人行道),1,1704365537
501203051,博愛同盟路口,2,24,6,18,0,6,0,高雄市,三民區,22.65275,120.30389,,博愛一路/同盟一路口東北側,1,1704365537
501226001,舊鐵橋生態公園,2,15,5,10,0,5,0,高雄市,大樹區,22.66458,120.4272,,竹寮路81-3(東側),1,1704365537
501205025,捷運中央公園站(1號出口),2,40,36,4,0,34,2,高雄市,前金區,22.62393,120.30104,,中山一路2號西側,1,1704365537
501202041,高雄市文化中心(和平一路),2,28,1,27,0,1,0,高雄市,苓雅區,22.6252,120.3197,,和平一路116號(校門對面),1,1704365537
501205021,高雄市立大同醫院,2,15,2,13,0,2,0,高雄市,前金區,22.62755,120.29684,,中華三路68號北側,1,1704365537
501208051,輕軌軟體園區站,2,30,1,29,0,1,0,高雄市,前鎮區,22.60517,120.30069,,復興四路21號(旁),1,1704365537
501203058,高雄高工,2,44,0,43,0,0,0,高雄市,三民區,22.65038,120.32563,,建工路558號(對面人行道),1,1704365537
501203061,義民廟,2,16,8,8,0,8,0,高雄市,三民區,22.64249,120.33367,,壽昌路91巷/壽昌路口,1,1704365537
501212023,中鋼台船,2,57,12,45,0,12,0,高雄市,小港區,22.55414,120.34757,,中鋼路1號(旁),1,1704365537
501203075,陽明溜冰場,2,15,0,0,0,0,0,高雄市,三民區,22.64313,120.33954,,義華路/義華路199巷西北側,2,1704365537
501203047,民族車站,2,25,14,11,0,14,0,高雄市,三民區,22.63883,120.31512,,凱旋一路219巷/凱旋一路(西北側),1,1704365537
501203063,鼎山大順路口,2,16,5,11,0,5,0,高雄市,三民區,22.65308,120.31874,,鼎山街534號(前人行道),1,1704365537
501212014,高雄市社教館,2,21,0,21,0,0,0,高雄市,小港區,22.5652,120.35862,,大鵬路/學府路(東南角),1,1704365537
501203074,明堤公園,2,27,27,0,0,24,3,高雄市,三民區,22.66292,120.3122,,明仁路161號(對面人行道),1,1704365537
2359,文化二華亞二路口,1,28,1,25,1,0,0,桃園市,龜山區,25.047446,121.37482,,文化二路200號前人行道,1,1704365507
2356,忠孝黃昏市場,1,26,13,12,13,0,0,桃園市,中壢區,24.982262,121.25297,,吉利七街65號旁綠地,1,1704365486
501203080,建國林森路口,2,21,0,0,0,0,0,高雄市,三民區,22.63752,120.30496,,建國二路235號前,2,1704365537
501203072,高雄車站(建國二路),2,18,12,6,0,12,0,高雄市,三民區,22.63782,120.30367,,建國二路306號(前面),1,1704365537
501208061,輕軌凱旋瑞田站,2,21,9,12,0,8,1,高雄市,前鎮區,22.59916,120.31989,,凱旋四路758號(旁),1,1704365537
501208052,輕軌凱旋中華站,2,16,0,16,0,0,0,高雄市,前鎮區,22.59352,120.31129,,凱旋四路270號(前),1,1704365537
501203053,高雄中學(東側),2,26,0,0,0,0,0,高雄市,三民區,22.63794,120.29875,,建國三路50號(右側人行道),2,1704365537
501212017,平和路公共停車場,2,28,7,21,0,7,0,高雄市,小港區,22.56274,120.33546,,平和領港街口東側,1,1704365537
501203062,正義公園,2,20,2,18,0,2,0,高雄市,三民區,22.63605,120.34341,,正義路/九如一路東南側,1,1704365537
501206076,鳳儀書院,2,15,6,9,0,5,1,高雄市,鳳山區,22.62748,120.35976,,中正路129巷1弄2之1號西側,1,1704365537
501203071,高雄車站(九如二路),2,37,0,0,0,0,0,高雄市,三民區,22.64126,120.30193,,九如二路/重慶街(東南側),2,1704365537
501216003,岡山國中(岡燕路),2,15,0,15,0,0,0,高雄市,岡山區,22.79171,120.30389,,岡燕路/岡燕路240巷(旁人行道),1,1704365537
501216016,岡山文化中心停車場,2,15,4,11,0,4,0,高雄市,岡山區,22.78437,120.29733,,岡山南路/介壽東路口(東南側人行道),1,1704365537
501202040,四維行政中心(四維三路),2,45,1,44,0,1,0,高雄市,苓雅區,22.61996,120.31145,,四維三路/永定街口(東北角),1,1704365537
501212013,高餐大附中,2,35,2,33,0,2,0,高雄市,小港區,22.56627,120.37218,,松和路40號(前),1,1704365537
501208041,中鋼會館,2,15,1,14,0,1,0,高雄市,前鎮區,22.60411,120.30253,,忠勤路23號(前),1,1704365537
501203064,同盟博愛路口,2,16,12,4,0,12,0,高雄市,三民區,22.65163,120.302,,同盟二路33號(對面人行道),1,1704365537
501210045,清豐土庫路口,2,16,6,10,0,6,0,高雄市,楠梓區,22.73629,120.33146,,清豐一路/土庫一路口(北側人行道),1,1704365537
501206078,中崙國中,2,16,8,8,0,7,1,高雄市,鳳山區,22.60223,120.35337,,中崙路/中崙二路口東北側,1,1704365537
2363,竹風青庭,1,20,5,13,5,0,0,桃園市,中壢區,25.006039,121.20138,,領航北路一段296號前方人行道,1,1704365503
501206079,牛潮埔公園,2,16,8,8,0,8,0,高雄市,鳳山區,22.64632,120.37048,,北賢街/永忠街口西南側,1,1704365537
501210034,捷運楠梓加工出口區站(1號出口),2,42,17,25,0,17,0,高雄市,楠梓區,22.71857,120.30616,,捷運楠梓加工出口區站1號出口(西側),1,1704365537
501210039,高雄大學,2,29,6,23,0,6,0,高雄市,楠梓區,22.73263,120.28425,,高雄大學路/大學南路口(西北側),1,1704365537
501206054,鳳山區第二衛生所,2,17,10,7,0,10,0,高雄市,鳳山區,22.59383,120.33303,,林森路141號(鳳山區第二衛生所)西側,1,1704365537
501210009,楠梓國小,2,14,2,12,0,2,0,高雄市,楠梓區,22.73277,120.32813,,楠梓路262號(前人行道),1,1704365537
501210012,高雄少年及家事法院,2,15,5,10,0,5,0,高雄市,楠梓區,22.73101,120.33545,,興楠路182號(前人行道),1,1704365537
501210044,臺灣高雄少年及家事法院(常順街),2,16,10,6,0,10,0,高雄市,楠梓區,22.73261,120.33512,,常順街89號(前人行道),1,1704365537
501210038,高雄市立圖書館右昌分館,2,17,13,4,0,13,0,高雄市,楠梓區,22.71558,120.29021,,藍昌路72號(前人行道),1,1704365537
501210041,高雄市區監理所,2,15,5,9,0,5,0,高雄市,楠梓區,22.73113,120.31704,,德民路71號(前人行道),1,1704365537
501216017,中華民國空軍第三後勤指揮部,2,15,10,5,0,10,0,高雄市,岡山區,22.78448,120.27589,,介壽西路200號(東側),1,1704365537
501216018,航空教育展示館,2,10,7,3,0,7,0,高雄市,岡山區,22.79462,120.27131,,致遠路55號前,1,1704365537
501216019,台灣滷味博物館停車場,2,10,3,7,0,3,0,高雄市,岡山區,22.81849,120.26778,,本洲五街/本洲六街口(西北側停車場內),1,1704365537
501210008,土庫清豐二路口東北側,2,28,15,11,0,15,0,高雄市,楠梓區,22.73624,120.33012,,土庫一路60號(前人行道),1,1704365537
501206066,鳳山行政中心東側,2,56,0,0,0,0,0,高雄市,鳳山區,22.62974,120.34433,,澄清路/光復路二段口西北側,2,1704365537
501210031,秀群加宏路口東側,2,18,3,15,0,3,0,高雄市,楠梓區,22.71873,120.2988,,秀群路579號(對側人行道),1,1704365537
501216009,岡山和平公園,2,15,8,7,0,7,1,高雄市,岡山區,22.797826,120.302277,,大仁北路/大全街(東南側),1,1704365537
501210037,國立高雄科技大學第一校區,2,20,11,9,0,11,0,高雄市,楠梓區,22.7527,120.33139,,卓越路校門口(西北側人行道),1,1704365537
501212015,捷運高雄國際機場站(1號出口),2,28,0,28,0,0,0,高雄市,小港區,22.56942,120.34373,,中山大業北路口東側,1,1704365537
2360,下埔子溪綠地(天祥七街),1,30,14,15,14,0,0,桃園市,桃園區,25.023509,121.300758,,天祥七街72號旁公園,1,1704365497
1728,疏洪東竹圍仔街口,1,16,3,13,3,0,0,新北市,三重區,25.048614,121.486398,,疏洪東路/竹圍仔街口(東北側人行道),1,1704365480
501210043,捷運後勁站(1號出口),2,17,1,16,0,1,0,高雄市,楠梓區,22.72254,120.3164,,加昌路178號,1,1704365537
501208038,捷運前鎮高中站(1號出口),2,24,9,15,0,9,0,高雄市,前鎮區,22.58815,120.32193,,翠亨北路/鎮中路口(東南角),1,1704365537
501216013,岡山河堤公園(仁義路側),2,15,6,9,0,6,0,高雄市,岡山區,22.78609,120.2951,,仁義路/河堤路二段路口(西北側人行道),1,1704365537
501216015,勵志新城(岡山路側),2,19,15,3,0,15,0,高雄市,岡山區,22.79048,120.29611,,岡山路105號旁,1,1704365537
501203049,大昌春陽街口,2,27,14,13,0,14,0,高雄市,三民區,22.64712,120.332,,大昌二路/春陽街口東北側,1,1704365537
501202031,捷運衛武營(5號出口),2,15,0,15,0,0,0,高雄市,苓雅區,22.62573,120.34232,,高雄市苓雅區建軍路4號旁,1,1704365537
501202032,正義車站,2,35,7,28,0,7,0,高雄市,苓雅區,22.63398,120.34317,,建軍路/正義路308巷口(車站旁人行道),1,1704365537
501212019,步道公園,2,16,8,8,0,8,0,高雄市,小港區,22.564751,120.33148,,平和西路/鋼成街東街口(東北角),1,1704365537
501212021,桂陽公園,2,32,10,22,0,9,1,高雄市,小港區,22.58196,120.3506,,桂陽桂聖街口西南側,1,1704365537
501210040,市立中山高級中學(藍田路側),2,52,6,46,0,6,0,高雄市,楠梓區,22.72736,120.29195,,藍田路/藍昌路口(東北側人行道),1,1704365537
501210020,高雄都會公園(德民路側),2,15,12,3,0,12,0,高雄市,楠梓區,22.73099,120.31599,,德民路115號(對側人行道),1,1704365537
501210021,後勁公園,2,19,5,14,0,5,0,高雄市,楠梓區,22.72369,120.31642,,海專路/金和街口東北側,1,1704365537
501206029,鳳陽社區,2,14,7,7,0,7,0,高雄市,鳳山區,22.61989,120.37332,,鳳東路560號西北側,1,1704365537
501206051,鳳西運動公園(五權南路),2,30,0,30,0,0,0,高雄市,鳳山區,22.621869,120.352755,,五權南路與光華路口東北側,1,1704365537
501215004,林園區衛生所,2,14,3,11,0,3,0,高雄市,林園區,22.5081,120.39472,,林園北路185號(前),1,1704365537
501219010,後庄國小,2,15,10,5,0,10,0,高雄市,大寮區,22.63742,120.38971,,民揚路28號(校門右側人行道),1,1704365537
501204004,公園大成街口,2,14,5,9,0,5,0,高雄市,鹽埕區,22.619511,120.287158,,公園二路與大成街口東側,1,1704365537
501204005,鹽埕區敬老亭,2,16,0,0,0,0,0,高雄市,鹽埕區,22.63168,120.28533,,河西路161-1號(北側),2,1704365537
501210013,惠民里集會所,2,15,0,15,0,0,0,高雄市,楠梓區,22.73217,120.32287,,高楠公路1868巷100號(對側人行道),1,1704365537
501210015,仁昌里公園,2,15,0,0,0,0,0,高雄市,楠梓區,22.72223,120.29432,,德民路694號旁,2,1704365537
501210017,加昌國小(智群路側),2,14,3,11,0,3,0,高雄市,楠梓區,22.71991,120.29794,,智群路49號(對側人行道),1,1704365537
